value,nsamp,name,rep
1,260,basic_boot,271
1,260,perc_boot,271
1,300,HulC,271
1,300,Wald,271
1,300,basic_boot,271
1,300,perc_boot,271
1,340,HulC,271
1,340,Wald,271
1,340,basic_boot,271
1,340,perc_boot,271
1,380,HulC,271
1,380,Wald,271
1,380,basic_boot,271
1,380,perc_boot,271
1,420,HulC,271
1,420,Wald,271
1,420,basic_boot,271
1,420,perc_boot,271
1,460,HulC,271
1,460,Wald,271
1,460,basic_boot,271
1,460,perc_boot,271
1,500,HulC,271
1,500,Wald,271
1,500,basic_boot,271
1,500,perc_boot,271
1,60,HulC,271
1,60,Wald,271
1,60,basic_boot,271
1,60,perc_boot,271
1,100,HulC,272
1,100,Wald,272
1,100,basic_boot,272
1,100,perc_boot,272
1,140,HulC,272
1,140,Wald,272
1,140,basic_boot,272
1,140,perc_boot,272
1,180,HulC,272
1,180,Wald,272
1,180,basic_boot,272
1,180,perc_boot,272
1,20,HulC,272
1,20,Wald,272
1,20,basic_boot,272
1,20,perc_boot,272
1,220,HulC,272
1,220,Wald,272
1,220,basic_boot,272
1,220,perc_boot,272
1,260,HulC,272
1,260,Wald,272
1,260,basic_boot,272
1,260,perc_boot,272
1,300,HulC,272
1,300,Wald,272
1,300,basic_boot,272
1,300,perc_boot,272
1,340,HulC,272
1,340,Wald,272
1,340,basic_boot,272
1,340,perc_boot,272
1,380,HulC,272
1,380,Wald,272
1,380,basic_boot,272
1,380,perc_boot,272
1,420,HulC,272
1,420,Wald,272
1,420,basic_boot,272
1,420,perc_boot,272
1,460,HulC,272
1,460,Wald,272
1,460,basic_boot,272
1,460,perc_boot,272
1,500,HulC,272
1,500,Wald,272
1,500,basic_boot,272
1,500,perc_boot,272
1,60,HulC,272
1,60,Wald,272
1,60,basic_boot,272
1,60,perc_boot,272
1,100,HulC,273
1,100,Wald,273
1,100,basic_boot,273
1,100,perc_boot,273
1,140,HulC,273
1,140,Wald,273
1,140,basic_boot,273
1,140,perc_boot,273
1,180,HulC,273
1,180,Wald,273
1,180,basic_boot,273
1,180,perc_boot,273
1,20,HulC,273
1,20,Wald,273
1,20,basic_boot,273
1,20,perc_boot,273
1,220,HulC,273
1,220,Wald,273
1,220,basic_boot,273
1,220,perc_boot,273
1,260,HulC,273
1,260,Wald,273
1,260,basic_boot,273
1,260,perc_boot,273
1,300,HulC,273
1,300,Wald,273
1,300,basic_boot,273
1,300,perc_boot,273
1,340,HulC,273
1,340,Wald,273
1,340,basic_boot,273
1,340,perc_boot,273
1,380,HulC,273
0,380,Wald,273
0,380,basic_boot,273
0,380,perc_boot,273
1,420,HulC,273
1,420,Wald,273
1,420,basic_boot,273
1,420,perc_boot,273
1,460,HulC,273
1,460,Wald,273
1,460,basic_boot,273
1,460,perc_boot,273
1,500,HulC,273
1,500,Wald,273
1,500,basic_boot,273
1,500,perc_boot,273
1,60,HulC,273
1,60,Wald,273
1,60,basic_boot,273
1,60,perc_boot,273
1,100,HulC,274
1,100,Wald,274
1,100,basic_boot,274
1,100,perc_boot,274
0,140,HulC,274
1,140,Wald,274
1,140,basic_boot,274
1,140,perc_boot,274
0,180,HulC,274
1,180,Wald,274
1,180,basic_boot,274
1,180,perc_boot,274
1,20,HulC,274
1,20,Wald,274
1,20,basic_boot,274
1,20,perc_boot,274
1,220,HulC,274
1,220,Wald,274
1,220,basic_boot,274
1,220,perc_boot,274
1,260,HulC,274
1,260,Wald,274
1,260,basic_boot,274
1,260,perc_boot,274
1,300,HulC,274
1,300,Wald,274
1,300,basic_boot,274
1,300,perc_boot,274
1,340,HulC,274
1,340,Wald,274
1,340,basic_boot,274
1,340,perc_boot,274
1,380,HulC,274
1,380,Wald,274
1,380,basic_boot,274
1,380,perc_boot,274
1,420,HulC,274
1,420,Wald,274
1,420,basic_boot,274
1,420,perc_boot,274
1,460,HulC,274
1,460,Wald,274
1,460,basic_boot,274
1,460,perc_boot,274
1,500,HulC,274
1,500,Wald,274
1,500,basic_boot,274
1,500,perc_boot,274
1,60,HulC,274
1,60,Wald,274
1,60,basic_boot,274
1,60,perc_boot,274
1,100,HulC,275
1,100,Wald,275
1,100,basic_boot,275
1,100,perc_boot,275
1,140,HulC,275
1,140,Wald,275
1,140,basic_boot,275
1,140,perc_boot,275
1,180,HulC,275
1,180,Wald,275
1,180,basic_boot,275
1,180,perc_boot,275
1,20,HulC,275
1,20,Wald,275
1,20,basic_boot,275
1,20,perc_boot,275
0,220,HulC,275
1,220,Wald,275
1,220,basic_boot,275
1,220,perc_boot,275
0,260,HulC,275
0,260,Wald,275
0,260,basic_boot,275
0,260,perc_boot,275
1,300,HulC,275
1,300,Wald,275
1,300,basic_boot,275
1,300,perc_boot,275
1,340,HulC,275
1,340,Wald,275
1,340,basic_boot,275
1,340,perc_boot,275
1,380,HulC,275
0,380,Wald,275
0,380,basic_boot,275
0,380,perc_boot,275
1,420,HulC,275
1,420,Wald,275
1,420,basic_boot,275
1,420,perc_boot,275
1,460,HulC,275
1,460,Wald,275
1,460,basic_boot,275
1,460,perc_boot,275
1,500,HulC,275
1,500,Wald,275
1,500,basic_boot,275
1,500,perc_boot,275
1,60,HulC,275
1,60,Wald,275
1,60,basic_boot,275
1,60,perc_boot,275
0,100,HulC,276
1,100,Wald,276
1,100,basic_boot,276
1,100,perc_boot,276
1,140,HulC,276
1,140,Wald,276
1,140,basic_boot,276
1,140,perc_boot,276
0,180,HulC,276
0,180,Wald,276
0,180,basic_boot,276
1,180,perc_boot,276
1,20,HulC,276
1,20,Wald,276
1,20,basic_boot,276
1,20,perc_boot,276
0,220,HulC,276
0,220,Wald,276
0,220,basic_boot,276
0,220,perc_boot,276
1,260,HulC,276
1,260,Wald,276
1,260,basic_boot,276
1,260,perc_boot,276
0,300,HulC,276
0,300,Wald,276
0,300,basic_boot,276
0,300,perc_boot,276
1,340,HulC,276
1,340,Wald,276
1,340,basic_boot,276
1,340,perc_boot,276
1,380,HulC,276
1,380,Wald,276
1,380,basic_boot,276
1,380,perc_boot,276
1,420,HulC,276
1,420,Wald,276
1,420,basic_boot,276
1,420,perc_boot,276
1,460,HulC,276
0,460,Wald,276
1,460,basic_boot,276
0,460,perc_boot,276
1,500,HulC,276
1,500,Wald,276
1,500,basic_boot,276
1,500,perc_boot,276
0,60,HulC,276
1,60,Wald,276
1,60,basic_boot,276
1,60,perc_boot,276
1,100,HulC,277
1,100,Wald,277
1,100,basic_boot,277
1,100,perc_boot,277
1,140,HulC,277
1,140,Wald,277
1,140,basic_boot,277
1,140,perc_boot,277
1,180,HulC,277
1,180,Wald,277
1,180,basic_boot,277
1,180,perc_boot,277
1,20,HulC,277
1,20,Wald,277
1,20,basic_boot,277
1,20,perc_boot,277
1,220,HulC,277
1,220,Wald,277
1,220,basic_boot,277
1,220,perc_boot,277
1,260,HulC,277
1,260,Wald,277
1,260,basic_boot,277
1,260,perc_boot,277
1,300,HulC,277
1,300,Wald,277
1,300,basic_boot,277
1,300,perc_boot,277
1,340,HulC,277
1,340,Wald,277
1,340,basic_boot,277
1,340,perc_boot,277
1,380,HulC,277
1,380,Wald,277
1,380,basic_boot,277
1,380,perc_boot,277
1,420,HulC,277
1,420,Wald,277
1,420,basic_boot,277
1,420,perc_boot,277
1,460,HulC,277
1,460,Wald,277
1,460,basic_boot,277
1,460,perc_boot,277
1,500,HulC,277
1,500,Wald,277
1,500,basic_boot,277
1,500,perc_boot,277
1,60,HulC,277
1,60,Wald,277
1,60,basic_boot,277
1,60,perc_boot,277
1,100,HulC,278
1,100,Wald,278
1,100,basic_boot,278
1,100,perc_boot,278
1,140,HulC,278
1,140,Wald,278
1,140,basic_boot,278
1,140,perc_boot,278
1,180,HulC,278
1,180,Wald,278
1,180,basic_boot,278
1,180,perc_boot,278
1,20,HulC,278
0,20,Wald,278
1,20,basic_boot,278
1,20,perc_boot,278
1,220,HulC,278
1,220,Wald,278
1,220,basic_boot,278
1,220,perc_boot,278
1,260,HulC,278
1,260,Wald,278
1,260,basic_boot,278
1,260,perc_boot,278
1,300,HulC,278
1,300,Wald,278
1,300,basic_boot,278
1,300,perc_boot,278
1,340,HulC,278
1,340,Wald,278
1,340,basic_boot,278
1,340,perc_boot,278
1,380,HulC,278
1,380,Wald,278
1,380,basic_boot,278
1,380,perc_boot,278
1,420,HulC,278
1,420,Wald,278
1,420,basic_boot,278
1,420,perc_boot,278
1,460,HulC,278
1,460,Wald,278
1,460,basic_boot,278
1,460,perc_boot,278
1,500,HulC,278
1,500,Wald,278
1,500,basic_boot,278
1,500,perc_boot,278
1,60,HulC,278
1,60,Wald,278
1,60,basic_boot,278
1,60,perc_boot,278
1,100,HulC,279
1,100,Wald,279
1,100,basic_boot,279
1,100,perc_boot,279
1,140,HulC,279
1,140,Wald,279
1,140,basic_boot,279
1,140,perc_boot,279
1,180,HulC,279
1,180,Wald,279
1,180,basic_boot,279
1,180,perc_boot,279
1,20,HulC,279
0,20,Wald,279
1,20,basic_boot,279
1,20,perc_boot,279
0,220,HulC,279
0,220,Wald,279
0,220,basic_boot,279
0,220,perc_boot,279
1,260,HulC,279
1,260,Wald,279
1,260,basic_boot,279
1,260,perc_boot,279
1,300,HulC,279
1,300,Wald,279
1,300,basic_boot,279
1,300,perc_boot,279
1,340,HulC,279
1,340,Wald,279
1,340,basic_boot,279
1,340,perc_boot,279
1,380,HulC,279
1,380,Wald,279
1,380,basic_boot,279
1,380,perc_boot,279
1,420,HulC,279
1,420,Wald,279
1,420,basic_boot,279
1,420,perc_boot,279
1,460,HulC,279
1,460,Wald,279
1,460,basic_boot,279
1,460,perc_boot,279
1,500,HulC,279
1,500,Wald,279
1,500,basic_boot,279
1,500,perc_boot,279
1,60,HulC,279
1,60,Wald,279
1,60,basic_boot,279
1,60,perc_boot,279
1,100,HulC,280
1,100,Wald,280
1,100,basic_boot,280
1,100,perc_boot,280
1,140,HulC,280
1,140,Wald,280
1,140,basic_boot,280
1,140,perc_boot,280
1,180,HulC,280
1,180,Wald,280
1,180,basic_boot,280
1,180,perc_boot,280
1,20,HulC,280
1,20,Wald,280
1,20,basic_boot,280
1,20,perc_boot,280
1,220,HulC,280
1,220,Wald,280
1,220,basic_boot,280
1,220,perc_boot,280
1,260,HulC,280
1,260,Wald,280
1,260,basic_boot,280
1,260,perc_boot,280
1,300,HulC,280
1,300,Wald,280
1,300,basic_boot,280
1,300,perc_boot,280
1,340,HulC,280
1,340,Wald,280
1,340,basic_boot,280
1,340,perc_boot,280
0,380,HulC,280
1,380,Wald,280
1,380,basic_boot,280
1,380,perc_boot,280
1,420,HulC,280
1,420,Wald,280
1,420,basic_boot,280
1,420,perc_boot,280
1,460,HulC,280
1,460,Wald,280
1,460,basic_boot,280
1,460,perc_boot,280
1,500,HulC,280
1,500,Wald,280
1,500,basic_boot,280
1,500,perc_boot,280
0,60,HulC,280
1,60,Wald,280
1,60,basic_boot,280
1,60,perc_boot,280
1,100,HulC,281
1,100,Wald,281
1,100,basic_boot,281
1,100,perc_boot,281
1,140,HulC,281
1,140,Wald,281
1,140,basic_boot,281
1,140,perc_boot,281
1,180,HulC,281
1,180,Wald,281
1,180,basic_boot,281
1,180,perc_boot,281
1,20,HulC,281
1,20,Wald,281
1,20,basic_boot,281
1,20,perc_boot,281
1,220,HulC,281
1,220,Wald,281
1,220,basic_boot,281
1,220,perc_boot,281
1,260,HulC,281
1,260,Wald,281
1,260,basic_boot,281
1,260,perc_boot,281
1,300,HulC,281
1,300,Wald,281
1,300,basic_boot,281
1,300,perc_boot,281
1,340,HulC,281
1,340,Wald,281
1,340,basic_boot,281
1,340,perc_boot,281
1,380,HulC,281
0,380,Wald,281
0,380,basic_boot,281
0,380,perc_boot,281
1,420,HulC,281
1,420,Wald,281
1,420,basic_boot,281
1,420,perc_boot,281
1,460,HulC,281
1,460,Wald,281
1,460,basic_boot,281
1,460,perc_boot,281
1,500,HulC,281
1,500,Wald,281
1,500,basic_boot,281
1,500,perc_boot,281
1,60,HulC,281
1,60,Wald,281
1,60,basic_boot,281
1,60,perc_boot,281
1,100,HulC,282
1,100,Wald,282
1,100,basic_boot,282
1,100,perc_boot,282
1,140,HulC,282
1,140,Wald,282
1,140,basic_boot,282
1,140,perc_boot,282
1,180,HulC,282
1,180,Wald,282
1,180,basic_boot,282
1,180,perc_boot,282
1,20,HulC,282
1,20,Wald,282
1,20,basic_boot,282
1,20,perc_boot,282
1,220,HulC,282
1,220,Wald,282
1,220,basic_boot,282
1,220,perc_boot,282
1,260,HulC,282
0,260,Wald,282
0,260,basic_boot,282
0,260,perc_boot,282
1,300,HulC,282
1,300,Wald,282
1,300,basic_boot,282
1,300,perc_boot,282
1,340,HulC,282
1,340,Wald,282
1,340,basic_boot,282
1,340,perc_boot,282
1,380,HulC,282
1,380,Wald,282
1,380,basic_boot,282
1,380,perc_boot,282
0,420,HulC,282
1,420,Wald,282
1,420,basic_boot,282
1,420,perc_boot,282
1,460,HulC,282
1,460,Wald,282
1,460,basic_boot,282
1,460,perc_boot,282
1,500,HulC,282
1,500,Wald,282
1,500,basic_boot,282
1,500,perc_boot,282
1,60,HulC,282
1,60,Wald,282
1,60,basic_boot,282
1,60,perc_boot,282
1,100,HulC,283
1,100,Wald,283
1,100,basic_boot,283
1,100,perc_boot,283
1,140,HulC,283
1,140,Wald,283
1,140,basic_boot,283
1,140,perc_boot,283
1,180,HulC,283
0,180,Wald,283
1,180,basic_boot,283
1,180,perc_boot,283
1,20,HulC,283
1,20,Wald,283
1,20,basic_boot,283
1,20,perc_boot,283
1,220,HulC,283
1,220,Wald,283
1,220,basic_boot,283
1,220,perc_boot,283
1,260,HulC,283
1,260,Wald,283
1,260,basic_boot,283
1,260,perc_boot,283
1,300,HulC,283
1,300,Wald,283
1,300,basic_boot,283
1,300,perc_boot,283
1,340,HulC,283
1,340,Wald,283
1,340,basic_boot,283
1,340,perc_boot,283
1,380,HulC,283
1,380,Wald,283
1,380,basic_boot,283
1,380,perc_boot,283
1,420,HulC,283
1,420,Wald,283
1,420,basic_boot,283
1,420,perc_boot,283
1,460,HulC,283
1,460,Wald,283
1,460,basic_boot,283
1,460,perc_boot,283
1,500,HulC,283
1,500,Wald,283
1,500,basic_boot,283
1,500,perc_boot,283
1,60,HulC,283
1,60,Wald,283
1,60,basic_boot,283
1,60,perc_boot,283
1,100,HulC,284
1,100,Wald,284
1,100,basic_boot,284
1,100,perc_boot,284
1,140,HulC,284
1,140,Wald,284
1,140,basic_boot,284
1,140,perc_boot,284
1,180,HulC,284
1,180,Wald,284
1,180,basic_boot,284
1,180,perc_boot,284
1,20,HulC,284
1,20,Wald,284
1,20,basic_boot,284
1,20,perc_boot,284
1,220,HulC,284
1,220,Wald,284
1,220,basic_boot,284
1,220,perc_boot,284
1,260,HulC,284
1,260,Wald,284
1,260,basic_boot,284
1,260,perc_boot,284
1,300,HulC,284
1,300,Wald,284
1,300,basic_boot,284
1,300,perc_boot,284
1,340,HulC,284
1,340,Wald,284
1,340,basic_boot,284
1,340,perc_boot,284
1,380,HulC,284
1,380,Wald,284
1,380,basic_boot,284
1,380,perc_boot,284
1,420,HulC,284
1,420,Wald,284
1,420,basic_boot,284
1,420,perc_boot,284
1,460,HulC,284
1,460,Wald,284
1,460,basic_boot,284
1,460,perc_boot,284
1,500,HulC,284
1,500,Wald,284
1,500,basic_boot,284
1,500,perc_boot,284
1,60,HulC,284
0,60,Wald,284
1,60,basic_boot,284
1,60,perc_boot,284
1,100,HulC,285
1,100,Wald,285
1,100,basic_boot,285
1,100,perc_boot,285
1,140,HulC,285
1,140,Wald,285
1,140,basic_boot,285
1,140,perc_boot,285
1,180,HulC,285
1,180,Wald,285
1,180,basic_boot,285
1,180,perc_boot,285
1,20,HulC,285
1,20,Wald,285
1,20,basic_boot,285
1,20,perc_boot,285
1,220,HulC,285
1,220,Wald,285
1,220,basic_boot,285
1,220,perc_boot,285
1,260,HulC,285
1,260,Wald,285
1,260,basic_boot,285
1,260,perc_boot,285
1,300,HulC,285
1,300,Wald,285
1,300,basic_boot,285
1,300,perc_boot,285
1,340,HulC,285
0,340,Wald,285
0,340,basic_boot,285
0,340,perc_boot,285
1,380,HulC,285
1,380,Wald,285
1,380,basic_boot,285
1,380,perc_boot,285
1,420,HulC,285
1,420,Wald,285
1,420,basic_boot,285
1,420,perc_boot,285
1,460,HulC,285
1,460,Wald,285
1,460,basic_boot,285
1,460,perc_boot,285
1,500,HulC,285
1,500,Wald,285
1,500,basic_boot,285
1,500,perc_boot,285
1,60,HulC,285
1,60,Wald,285
1,60,basic_boot,285
1,60,perc_boot,285
1,100,HulC,286
1,100,Wald,286
1,100,basic_boot,286
1,100,perc_boot,286
1,140,HulC,286
1,140,Wald,286
1,140,basic_boot,286
1,140,perc_boot,286
1,180,HulC,286
1,180,Wald,286
1,180,basic_boot,286
1,180,perc_boot,286
1,20,HulC,286
1,20,Wald,286
1,20,basic_boot,286
1,20,perc_boot,286
1,220,HulC,286
1,220,Wald,286
1,220,basic_boot,286
1,220,perc_boot,286
1,260,HulC,286
1,260,Wald,286
1,260,basic_boot,286
1,260,perc_boot,286
1,300,HulC,286
1,300,Wald,286
1,300,basic_boot,286
1,300,perc_boot,286
1,340,HulC,286
1,340,Wald,286
1,340,basic_boot,286
1,340,perc_boot,286
1,380,HulC,286
1,380,Wald,286
1,380,basic_boot,286
1,380,perc_boot,286
1,420,HulC,286
1,420,Wald,286
1,420,basic_boot,286
1,420,perc_boot,286
1,460,HulC,286
1,460,Wald,286
1,460,basic_boot,286
1,460,perc_boot,286
1,500,HulC,286
1,500,Wald,286
1,500,basic_boot,286
1,500,perc_boot,286
1,60,HulC,286
1,60,Wald,286
1,60,basic_boot,286
1,60,perc_boot,286
1,100,HulC,287
1,100,Wald,287
1,100,basic_boot,287
1,100,perc_boot,287
1,140,HulC,287
1,140,Wald,287
1,140,basic_boot,287
1,140,perc_boot,287
1,180,HulC,287
1,180,Wald,287
1,180,basic_boot,287
1,180,perc_boot,287
1,20,HulC,287
1,20,Wald,287
1,20,basic_boot,287
1,20,perc_boot,287
1,220,HulC,287
1,220,Wald,287
1,220,basic_boot,287
1,220,perc_boot,287
1,260,HulC,287
1,260,Wald,287
1,260,basic_boot,287
1,260,perc_boot,287
1,300,HulC,287
1,300,Wald,287
1,300,basic_boot,287
1,300,perc_boot,287
1,340,HulC,287
1,340,Wald,287
1,340,basic_boot,287
1,340,perc_boot,287
1,380,HulC,287
1,380,Wald,287
1,380,basic_boot,287
1,380,perc_boot,287
1,420,HulC,287
1,420,Wald,287
1,420,basic_boot,287
1,420,perc_boot,287
1,460,HulC,287
1,460,Wald,287
1,460,basic_boot,287
1,460,perc_boot,287
1,500,HulC,287
1,500,Wald,287
1,500,basic_boot,287
1,500,perc_boot,287
1,60,HulC,287
1,60,Wald,287
1,60,basic_boot,287
1,60,perc_boot,287
1,100,HulC,288
1,100,Wald,288
1,100,basic_boot,288
1,100,perc_boot,288
1,140,HulC,288
1,140,Wald,288
1,140,basic_boot,288
1,140,perc_boot,288
1,180,HulC,288
1,180,Wald,288
1,180,basic_boot,288
1,180,perc_boot,288
1,20,HulC,288
1,20,Wald,288
1,20,basic_boot,288
1,20,perc_boot,288
1,220,HulC,288
1,220,Wald,288
1,220,basic_boot,288
1,220,perc_boot,288
1,260,HulC,288
1,260,Wald,288
1,260,basic_boot,288
1,260,perc_boot,288
1,300,HulC,288
1,300,Wald,288
1,300,basic_boot,288
1,300,perc_boot,288
1,340,HulC,288
0,340,Wald,288
0,340,basic_boot,288
0,340,perc_boot,288
1,380,HulC,288
1,380,Wald,288
1,380,basic_boot,288
1,380,perc_boot,288
1,420,HulC,288
1,420,Wald,288
1,420,basic_boot,288
1,420,perc_boot,288
1,460,HulC,288
1,460,Wald,288
1,460,basic_boot,288
1,460,perc_boot,288
1,500,HulC,288
1,500,Wald,288
1,500,basic_boot,288
1,500,perc_boot,288
1,60,HulC,288
1,60,Wald,288
1,60,basic_boot,288
1,60,perc_boot,288
1,100,HulC,289
1,100,Wald,289
1,100,basic_boot,289
1,100,perc_boot,289
1,140,HulC,289
0,140,Wald,289
0,140,basic_boot,289
1,140,perc_boot,289
1,180,HulC,289
1,180,Wald,289
1,180,basic_boot,289
1,180,perc_boot,289
1,20,HulC,289
1,20,Wald,289
1,20,basic_boot,289
1,20,perc_boot,289
1,220,HulC,289
1,220,Wald,289
1,220,basic_boot,289
1,220,perc_boot,289
1,260,HulC,289
1,260,Wald,289
1,260,basic_boot,289
1,260,perc_boot,289
1,300,HulC,289
1,300,Wald,289
1,300,basic_boot,289
1,300,perc_boot,289
1,340,HulC,289
1,340,Wald,289
1,340,basic_boot,289
1,340,perc_boot,289
1,380,HulC,289
1,380,Wald,289
1,380,basic_boot,289
1,380,perc_boot,289
1,420,HulC,289
1,420,Wald,289
1,420,basic_boot,289
1,420,perc_boot,289
1,460,HulC,289
1,460,Wald,289
1,460,basic_boot,289
1,460,perc_boot,289
1,500,HulC,289
1,500,Wald,289
1,500,basic_boot,289
1,500,perc_boot,289
1,60,HulC,289
1,60,Wald,289
1,60,basic_boot,289
1,60,perc_boot,289
1,100,HulC,290
1,100,Wald,290
1,100,basic_boot,290
1,100,perc_boot,290
1,140,HulC,290
1,140,Wald,290
1,140,basic_boot,290
1,140,perc_boot,290
0,180,HulC,290
0,180,Wald,290
0,180,basic_boot,290
0,180,perc_boot,290
1,20,HulC,290
1,20,Wald,290
1,20,basic_boot,290
1,20,perc_boot,290
1,220,HulC,290
1,220,Wald,290
1,220,basic_boot,290
1,220,perc_boot,290
1,260,HulC,290
1,260,Wald,290
1,260,basic_boot,290
1,260,perc_boot,290
1,300,HulC,290
1,300,Wald,290
1,300,basic_boot,290
1,300,perc_boot,290
1,340,HulC,290
1,340,Wald,290
1,340,basic_boot,290
1,340,perc_boot,290
1,380,HulC,290
1,380,Wald,290
1,380,basic_boot,290
1,380,perc_boot,290
1,420,HulC,290
1,420,Wald,290
1,420,basic_boot,290
1,420,perc_boot,290
1,460,HulC,290
1,460,Wald,290
1,460,basic_boot,290
1,460,perc_boot,290
1,500,HulC,290
1,500,Wald,290
1,500,basic_boot,290
1,500,perc_boot,290
1,60,HulC,290
1,60,Wald,290
1,60,basic_boot,290
1,60,perc_boot,290
1,100,HulC,291
1,100,Wald,291
1,100,basic_boot,291
1,100,perc_boot,291
1,140,HulC,291
1,140,Wald,291
1,140,basic_boot,291
1,140,perc_boot,291
1,180,HulC,291
1,180,Wald,291
1,180,basic_boot,291
1,180,perc_boot,291
1,20,HulC,291
1,20,Wald,291
1,20,basic_boot,291
1,20,perc_boot,291
1,220,HulC,291
1,220,Wald,291
1,220,basic_boot,291
1,220,perc_boot,291
0,260,HulC,291
0,260,Wald,291
0,260,basic_boot,291
0,260,perc_boot,291
1,300,HulC,291
1,300,Wald,291
1,300,basic_boot,291
1,300,perc_boot,291
1,340,HulC,291
1,340,Wald,291
1,340,basic_boot,291
1,340,perc_boot,291
1,380,HulC,291
1,380,Wald,291
1,380,basic_boot,291
1,380,perc_boot,291
1,420,HulC,291
1,420,Wald,291
1,420,basic_boot,291
1,420,perc_boot,291
1,460,HulC,291
1,460,Wald,291
1,460,basic_boot,291
1,460,perc_boot,291
1,500,HulC,291
1,500,Wald,291
1,500,basic_boot,291
1,500,perc_boot,291
1,60,HulC,291
1,60,Wald,291
1,60,basic_boot,291
1,60,perc_boot,291
1,100,HulC,292
1,100,Wald,292
1,100,basic_boot,292
1,100,perc_boot,292
1,140,HulC,292
1,140,Wald,292
1,140,basic_boot,292
1,140,perc_boot,292
1,180,HulC,292
1,180,Wald,292
1,180,basic_boot,292
1,180,perc_boot,292
1,20,HulC,292
1,20,Wald,292
1,20,basic_boot,292
1,20,perc_boot,292
1,220,HulC,292
1,220,Wald,292
1,220,basic_boot,292
1,220,perc_boot,292
1,260,HulC,292
1,260,Wald,292
1,260,basic_boot,292
1,260,perc_boot,292
1,300,HulC,292
1,300,Wald,292
1,300,basic_boot,292
1,300,perc_boot,292
1,340,HulC,292
1,340,Wald,292
1,340,basic_boot,292
1,340,perc_boot,292
1,380,HulC,292
1,380,Wald,292
1,380,basic_boot,292
1,380,perc_boot,292
1,420,HulC,292
1,420,Wald,292
1,420,basic_boot,292
1,420,perc_boot,292
1,460,HulC,292
0,460,Wald,292
0,460,basic_boot,292
0,460,perc_boot,292
1,500,HulC,292
1,500,Wald,292
1,500,basic_boot,292
1,500,perc_boot,292
1,60,HulC,292
1,60,Wald,292
1,60,basic_boot,292
1,60,perc_boot,292
1,100,HulC,293
1,100,Wald,293
1,100,basic_boot,293
1,100,perc_boot,293
1,140,HulC,293
1,140,Wald,293
1,140,basic_boot,293
1,140,perc_boot,293
1,180,HulC,293
1,180,Wald,293
1,180,basic_boot,293
1,180,perc_boot,293
1,20,HulC,293
1,20,Wald,293
1,20,basic_boot,293
1,20,perc_boot,293
1,220,HulC,293
0,220,Wald,293
1,220,basic_boot,293
1,220,perc_boot,293
1,260,HulC,293
1,260,Wald,293
1,260,basic_boot,293
1,260,perc_boot,293
1,300,HulC,293
1,300,Wald,293
1,300,basic_boot,293
1,300,perc_boot,293
1,340,HulC,293
1,340,Wald,293
1,340,basic_boot,293
1,340,perc_boot,293
1,380,HulC,293
1,380,Wald,293
1,380,basic_boot,293
1,380,perc_boot,293
1,420,HulC,293
1,420,Wald,293
1,420,basic_boot,293
1,420,perc_boot,293
1,460,HulC,293
1,460,Wald,293
1,460,basic_boot,293
1,460,perc_boot,293
1,500,HulC,293
1,500,Wald,293
1,500,basic_boot,293
1,500,perc_boot,293
1,60,HulC,293
1,60,Wald,293
1,60,basic_boot,293
1,60,perc_boot,293
1,100,HulC,294
1,100,Wald,294
1,100,basic_boot,294
1,100,perc_boot,294
1,140,HulC,294
1,140,Wald,294
1,140,basic_boot,294
1,140,perc_boot,294
0,180,HulC,294
1,180,Wald,294
1,180,basic_boot,294
1,180,perc_boot,294
1,20,HulC,294
1,20,Wald,294
1,20,basic_boot,294
1,20,perc_boot,294
1,220,HulC,294
1,220,Wald,294
1,220,basic_boot,294
1,220,perc_boot,294
1,260,HulC,294
1,260,Wald,294
1,260,basic_boot,294
1,260,perc_boot,294
1,300,HulC,294
1,300,Wald,294
1,300,basic_boot,294
1,300,perc_boot,294
1,340,HulC,294
1,340,Wald,294
1,340,basic_boot,294
1,340,perc_boot,294
1,380,HulC,294
1,380,Wald,294
1,380,basic_boot,294
1,380,perc_boot,294
1,420,HulC,294
1,420,Wald,294
1,420,basic_boot,294
1,420,perc_boot,294
1,460,HulC,294
1,460,Wald,294
1,460,basic_boot,294
1,460,perc_boot,294
1,500,HulC,294
0,500,Wald,294
0,500,basic_boot,294
0,500,perc_boot,294
1,60,HulC,294
1,60,Wald,294
1,60,basic_boot,294
1,60,perc_boot,294
1,100,HulC,295
1,100,Wald,295
1,100,basic_boot,295
1,100,perc_boot,295
1,140,HulC,295
1,140,Wald,295
1,140,basic_boot,295
1,140,perc_boot,295
1,180,HulC,295
1,180,Wald,295
1,180,basic_boot,295
1,180,perc_boot,295
1,20,HulC,295
1,20,Wald,295
1,20,basic_boot,295
1,20,perc_boot,295
1,220,HulC,295
1,220,Wald,295
1,220,basic_boot,295
1,220,perc_boot,295
1,260,HulC,295
1,260,Wald,295
1,260,basic_boot,295
1,260,perc_boot,295
1,300,HulC,295
1,300,Wald,295
1,300,basic_boot,295
1,300,perc_boot,295
1,340,HulC,295
1,340,Wald,295
1,340,basic_boot,295
1,340,perc_boot,295
1,380,HulC,295
1,380,Wald,295
1,380,basic_boot,295
1,380,perc_boot,295
1,420,HulC,295
1,420,Wald,295
1,420,basic_boot,295
1,420,perc_boot,295
0,460,HulC,295
1,460,Wald,295
1,460,basic_boot,295
1,460,perc_boot,295
1,500,HulC,295
