value,nsamp,name,rep
2.2269437185036,140,Wald,287
2.36164874900842,140,basic_boot,287
2.36164874900842,140,perc_boot,287
4.61250953240497,180,HulC,287
2.4167331970743,180,Wald,287
2.41318528727518,180,basic_boot,287
2.41318528727518,180,perc_boot,287
5.74450820662391,20,HulC,287
5.55998895863063,20,Wald,287
12.6784173468275,20,basic_boot,287
12.6784173468275,20,perc_boot,287
3.27675187292813,220,HulC,287
1.67253538205726,220,Wald,287
1.70700268148398,220,basic_boot,287
1.70700268148398,220,perc_boot,287
3.85641983188043,260,HulC,287
1.71176553223409,260,Wald,287
1.87160885723939,260,basic_boot,287
1.87160885723939,260,perc_boot,287
3.10899680622318,300,HulC,287
1.66562806464703,300,Wald,287
1.67060032954198,300,basic_boot,287
1.67060032954198,300,perc_boot,287
2.2834252482925,340,HulC,287
1.55670004075975,340,Wald,287
1.44578520092538,340,basic_boot,287
1.44578520092538,340,perc_boot,287
1.65549340109655,380,HulC,287
1.63401507393061,380,Wald,287
1.60858657437595,380,basic_boot,287
1.60858657437595,380,perc_boot,287
2.8589819311271,420,HulC,287
1.43812561798848,420,Wald,287
1.475501428458,420,basic_boot,287
1.475501428458,420,perc_boot,287
1.21236405440336,460,HulC,287
1.1815440162788,460,Wald,287
1.25097821904247,460,basic_boot,287
1.25097821904247,460,perc_boot,287
1.79533645496603,500,HulC,287
1.21193081302605,500,Wald,287
1.28211931436779,500,basic_boot,287
1.28211931436779,500,perc_boot,287
13.9358185738573,60,HulC,287
3.71039654442569,60,Wald,287
4.25100539218927,60,basic_boot,287
4.25100539218927,60,perc_boot,287
4.58662153593896,100,HulC,288
2.92785516563544,100,Wald,288
3.18070244803718,100,basic_boot,288
3.18070244803718,100,perc_boot,288
2.14611677684621,140,HulC,288
2.75674316241456,140,Wald,288
2.70606759622245,140,basic_boot,288
2.70606759622245,140,perc_boot,288
2.94074687425389,180,HulC,288
2.20541367061415,180,Wald,288
2.16620091056983,180,basic_boot,288
2.16620091056983,180,perc_boot,288
12.2263106999624,20,HulC,288
8.41593793167363,20,Wald,288
15.9911571917494,20,basic_boot,288
15.9911571917494,20,perc_boot,288
6.73462177492394,220,HulC,288
2.26384913449166,220,Wald,288
2.33341207149407,220,basic_boot,288
2.33341207149407,220,perc_boot,288
2.92886514336722,260,HulC,288
2.04071601906034,260,Wald,288
2.05295000977383,260,basic_boot,288
2.05295000977383,260,perc_boot,288
1.03464368882141,300,HulC,288
1.57906589050675,300,Wald,288
1.67341846612068,300,basic_boot,288
1.67341846612068,300,perc_boot,288
3.28913268143172,340,HulC,288
1.5616903908424,340,Wald,288
1.49696178493328,340,basic_boot,288
1.49696178493328,340,perc_boot,288
1.03791913140946,380,HulC,288
1.44560662955395,380,Wald,288
1.57150736665294,380,basic_boot,288
1.57150736665295,380,perc_boot,288
1.51728223167557,420,HulC,288
1.39451662633391,420,Wald,288
1.37633632938216,420,basic_boot,288
1.37633632938216,420,perc_boot,288
2.00862990678533,460,HulC,288
1.38151787799861,460,Wald,288
1.31648168511778,460,basic_boot,288
1.31648168511778,460,perc_boot,288
1.56984298469458,500,HulC,288
1.32975858428591,500,Wald,288
1.39557427250027,500,basic_boot,288
1.39557427250027,500,perc_boot,288
14.0366966195856,60,HulC,288
4.79788843463227,60,Wald,288
5.44538015832373,60,basic_boot,288
5.44538015832373,60,perc_boot,288
1.85813066384876,100,HulC,289
2.75843950779996,100,Wald,289
2.79634463367585,100,basic_boot,289
2.79634463367585,100,perc_boot,289
3.61495978227802,140,HulC,289
2.46100874260583,140,Wald,289
2.59160146326782,140,basic_boot,289
2.59160146326782,140,perc_boot,289
0.722290065105207,180,HulC,289
2.09645977260793,180,Wald,289
2.09399024470884,180,basic_boot,289
2.09399024470884,180,perc_boot,289
14.6765282826888,20,HulC,289
7.08297284824501,20,Wald,289
12.9117821301842,20,basic_boot,289
12.9117821301842,20,perc_boot,289
2.53669233390069,220,HulC,289
2.06069800514612,220,Wald,289
2.02043163419553,220,basic_boot,289
2.02043163419553,220,perc_boot,289
1.91995513480891,260,HulC,289
1.90231783393976,260,Wald,289
1.87973413330271,260,basic_boot,289
1.87973413330271,260,perc_boot,289
1.70882787437548,300,HulC,289
1.68024852280007,300,Wald,289
1.84239361747079,300,basic_boot,289
1.84239361747079,300,perc_boot,289
1.80215308645699,340,HulC,289
1.60393425116377,340,Wald,289
1.6408087463688,340,basic_boot,289
1.6408087463688,340,perc_boot,289
2.13606181649868,380,HulC,289
1.55195412371067,380,Wald,289
1.62880758876413,380,basic_boot,289
1.62880758876413,380,perc_boot,289
2.79079528227079,420,HulC,289
1.54994294982051,420,Wald,289
1.58049061836627,420,basic_boot,289
1.58049061836627,420,perc_boot,289
1.95269020919532,460,HulC,289
1.40425382438892,460,Wald,289
1.46393154825802,460,basic_boot,289
1.46393154825802,460,perc_boot,289
3.43816835434569,500,HulC,289
1.36558856386156,500,Wald,289
1.39925476335855,500,basic_boot,289
1.39925476335855,500,perc_boot,289
6.07008767995665,60,HulC,289
3.76210209263102,60,Wald,289
4.32250627403428,60,basic_boot,289
4.32250627403428,60,perc_boot,289
3.46911192856499,100,HulC,290
3.59039307191138,100,Wald,290
3.50144848929867,100,basic_boot,290
3.50144848929867,100,perc_boot,290
7.16630791740943,140,HulC,290
2.79352733897812,140,Wald,290
2.77914026871714,140,basic_boot,290
2.77914026871714,140,perc_boot,290
2.16041369464045,180,HulC,290
2.00593078644292,180,Wald,290
2.12053078872271,180,basic_boot,290
2.12053078872271,180,perc_boot,290
6.36512701532238,20,HulC,290
5.37469282195261,20,Wald,290
12.4791274965671,20,basic_boot,290
12.4791274965671,20,perc_boot,290
2.82652792938276,220,HulC,290
1.74154784627499,220,Wald,290
1.66709265231471,220,basic_boot,290
1.66709265231471,220,perc_boot,290
3.32593569249547,260,HulC,290
1.59225678164807,260,Wald,290
1.63308295407436,260,basic_boot,290
1.63308295407435,260,perc_boot,290
1.97266254057011,300,HulC,290
1.53709212826123,300,Wald,290
1.51530026117506,300,basic_boot,290
1.51530026117506,300,perc_boot,290
3.74459051242305,340,HulC,290
1.52649861997834,340,Wald,290
1.62603128731262,340,basic_boot,290
1.62603128731262,340,perc_boot,290
2.58328256479396,380,HulC,290
1.37751942182413,380,Wald,290
1.43422892384097,380,basic_boot,290
1.43422892384097,380,perc_boot,290
3.31162736766772,420,HulC,290
1.3396648024213,420,Wald,290
1.29826178801332,420,basic_boot,290
1.29826178801332,420,perc_boot,290
2.25693539883876,460,HulC,290
1.29359520435989,460,Wald,290
1.36950346361304,460,basic_boot,290
1.36950346361304,460,perc_boot,290
2.05660702777495,500,HulC,290
1.34418804176432,500,Wald,290
1.41732536675785,500,basic_boot,290
1.41732536675785,500,perc_boot,290
15.0502323164261,60,HulC,290
3.78182321353442,60,Wald,290
4.46848037562868,60,basic_boot,290
4.46848037562868,60,perc_boot,290
6.76616948147434,100,HulC,291
2.51399293351085,100,Wald,291
2.70401865008822,100,basic_boot,291
2.70401865008822,100,perc_boot,291
12.3834780234221,140,HulC,291
2.68284717075899,140,Wald,291
2.72062307192032,140,basic_boot,291
2.72062307192032,140,perc_boot,291
2.24166532718998,180,HulC,291
2.18760652715396,180,Wald,291
2.07202278523586,180,basic_boot,291
2.07202278523586,180,perc_boot,291
58.9382650908184,20,HulC,291
8.36724906018054,20,Wald,291
11.4451742535919,20,basic_boot,291
11.4451742535919,20,perc_boot,291
4.62028209521423,220,HulC,291
2.07605444543631,220,Wald,291
2.15003017789069,220,basic_boot,291
2.15003017789069,220,perc_boot,291
2.36016232998212,260,HulC,291
1.80148779876632,260,Wald,291
1.84926849699603,260,basic_boot,291
1.84926849699603,260,perc_boot,291
2.66577859265426,300,HulC,291
1.60614657898764,300,Wald,291
1.61165309612909,300,basic_boot,291
1.61165309612909,300,perc_boot,291
3.64841231972493,340,HulC,291
1.61753177102289,340,Wald,291
1.55858856263053,340,basic_boot,291
1.55858856263053,340,perc_boot,291
1.78824798679095,380,HulC,291
1.38037422299642,380,Wald,291
1.34279628072136,380,basic_boot,291
1.34279628072136,380,perc_boot,291
1.8238611480286,420,HulC,291
1.47587614814702,420,Wald,291
1.60429746742944,420,basic_boot,291
1.60429746742944,420,perc_boot,291
2.46807446895145,460,HulC,291
1.36482053485787,460,Wald,291
1.34900757684203,460,basic_boot,291
1.34900757684203,460,perc_boot,291
3.62783487388396,500,HulC,291
1.31786564276195,500,Wald,291
1.34873795919783,500,basic_boot,291
1.34873795919783,500,perc_boot,291
3.46791179589537,60,HulC,291
2.14366829903956,60,Wald,291
2.25966153778413,60,basic_boot,291
2.25966153778413,60,perc_boot,291
9.15408681848948,100,HulC,292
2.65324690494525,100,Wald,292
2.89930769964078,100,basic_boot,292
2.89930769964078,100,perc_boot,292
3.16138582949491,140,HulC,292
2.37219060821125,140,Wald,292
2.42065824186541,140,basic_boot,292
2.42065824186541,140,perc_boot,292
3.08088995942935,180,HulC,292
2.03263543204414,180,Wald,292
2.04820590920809,180,basic_boot,292
2.04820590920809,180,perc_boot,292
47.7496040092917,20,HulC,292
4.78781407203222,20,Wald,292
11.1337118481205,20,basic_boot,292
11.1337118481205,20,perc_boot,292
1.92611975645832,220,HulC,292
1.91794313957564,220,Wald,292
2.01163436723313,220,basic_boot,292
2.01163436723313,220,perc_boot,292
3.74989802980912,260,HulC,292
1.93281559728173,260,Wald,292
1.97533924093163,260,basic_boot,292
1.97533924093163,260,perc_boot,292
1.97422095293833,300,HulC,292
1.8226142351832,300,Wald,292
1.83501607175471,300,basic_boot,292
1.83501607175471,300,perc_boot,292
2.46732967821513,340,HulC,292
1.61982113066757,340,Wald,292
1.68206786962583,340,basic_boot,292
1.68206786962583,340,perc_boot,292
1.68859051753694,380,HulC,292
1.78496022842093,380,Wald,292
1.82500078610917,380,basic_boot,292
1.82500078610917,380,perc_boot,292
3.03659823971637,420,HulC,292
1.51931227536746,420,Wald,292
1.58465290500947,420,basic_boot,292
1.58465290500947,420,perc_boot,292
2.06436907981918,460,HulC,292
1.46265621515561,460,Wald,292
1.42474586413528,460,basic_boot,292
1.42474586413528,460,perc_boot,292
2.20113139879253,500,HulC,292
1.3621222854891,500,Wald,292
1.47128516236395,500,basic_boot,292
1.47128516236395,500,perc_boot,292
17.5336139727212,60,HulC,292
3.64741302605488,60,Wald,292
4.08421694903681,60,basic_boot,292
4.08421694903681,60,perc_boot,292
5.56377991369479,100,HulC,293
3.3152112722212,100,Wald,293
3.39707286094801,100,basic_boot,293
3.39707286094801,100,perc_boot,293
4.79108567779851,140,HulC,293
2.62788275856977,140,Wald,293
2.64775435984713,140,basic_boot,293
2.64775435984713,140,perc_boot,293
4.15002288269133,180,HulC,293
2.3510829875286,180,Wald,293
2.33235013735503,180,basic_boot,293
2.33235013735503,180,perc_boot,293
15.9766863421671,20,HulC,293
8.21952100501953,20,Wald,293
14.5899530495731,20,basic_boot,293
14.5899530495731,20,perc_boot,293
3.80165436245652,220,HulC,293
1.69407147713611,220,Wald,293
1.82611953150826,220,basic_boot,293
1.82611953150826,220,perc_boot,293
3.00341007378922,260,HulC,293
1.94208281084808,260,Wald,293
1.88268643420318,260,basic_boot,293
1.88268643420318,260,perc_boot,293
4.03537868407804,300,HulC,293
1.78492204283939,300,Wald,293
1.92725228084138,300,basic_boot,293
1.92725228084138,300,perc_boot,293
2.1290501429607,340,HulC,293
1.50798060303745,340,Wald,293
1.47476857179075,340,basic_boot,293
1.47476857179075,340,perc_boot,293
2.11159470194604,380,HulC,293
1.29555265552777,380,Wald,293
1.24417335765287,380,basic_boot,293
1.24417335765287,380,perc_boot,293
1.42048700438647,420,HulC,293
1.3552586243065,420,Wald,293
1.39633168755723,420,basic_boot,293
1.39633168755723,420,perc_boot,293
2.15767408823892,460,HulC,293
1.15100994741086,460,Wald,293
1.21992297609364,460,basic_boot,293
1.21992297609364,460,perc_boot,293
3.25614335716656,500,HulC,293
1.34032135921905,500,Wald,293
1.39841350175374,500,basic_boot,293
1.39841350175374,500,perc_boot,293
11.1404035890244,60,HulC,293
3.7582196148283,60,Wald,293
3.98229866801234,60,basic_boot,293
3.98229866801234,60,perc_boot,293
4.02095352952384,100,HulC,294
3.16670842728193,100,Wald,294
3.3854423122304,100,basic_boot,294
3.3854423122304,100,perc_boot,294
5.63926857461339,140,HulC,294
2.47007836873624,140,Wald,294
2.42640246035263,140,basic_boot,294
2.42640246035263,140,perc_boot,294
0.963008599984466,180,HulC,294
2.02992213122879,180,Wald,294
2.19789659220629,180,basic_boot,294
2.19789659220629,180,perc_boot,294
8.03183882927101,20,HulC,294
5.55532476449472,20,Wald,294
10.5232329953687,20,basic_boot,294
10.5232329953687,20,perc_boot,294
5.24953905293226,220,HulC,294
1.78564558422306,220,Wald,294
1.80844094806406,220,basic_boot,294
1.80844094806406,220,perc_boot,294
2.37769088537585,260,HulC,294
1.62701108350447,260,Wald,294
1.70977376647454,260,basic_boot,294
1.70977376647454,260,perc_boot,294
3.03980472258705,300,HulC,294
1.65287140298749,300,Wald,294
1.59670546155417,300,basic_boot,294
1.59670546155417,300,perc_boot,294
1.63562404500432,340,HulC,294
1.5053897314858,340,Wald,294
1.52074922700528,340,basic_boot,294
1.52074922700528,340,perc_boot,294
1.94084984059331,380,HulC,294
1.4239390569972,380,Wald,294
1.41727262336928,380,basic_boot,294
1.41727262336928,380,perc_boot,294
1.16111385434146,420,HulC,294
1.20511356016876,420,Wald,294
1.12626429452887,420,basic_boot,294
1.12626429452887,420,perc_boot,294
1.57763792461214,460,HulC,294
1.3152424490406,460,Wald,294
1.31848238161247,460,basic_boot,294
1.31848238161247,460,perc_boot,294
2.68546602411517,500,HulC,294
1.3167413031988,500,Wald,294
1.29778836974933,500,basic_boot,294
1.29778836974933,500,perc_boot,294
6.98708399428771,60,HulC,294
3.40722956749919,60,Wald,294
3.81214699789869,60,basic_boot,294
3.81214699789869,60,perc_boot,294
5.46625639925437,100,HulC,295
2.65714511209964,100,Wald,295
3.19621693888322,100,basic_boot,295
3.19621693888322,100,perc_boot,295
6.95176922551565,140,HulC,295
2.48919781552819,140,Wald,295
2.67331270310823,140,basic_boot,295
2.67331270310823,140,perc_boot,295
1.13336523948778,180,HulC,295
2.10409878168021,180,Wald,295
2.4458312838245,180,basic_boot,295
2.4458312838245,180,perc_boot,295
33.1403486724421,20,HulC,295
7.76438174608261,20,Wald,295
12.3132660269569,20,basic_boot,295
12.3132660269569,20,perc_boot,295
1.98297399610554,220,HulC,295
1.67297502816565,220,Wald,295
1.78622189077708,220,basic_boot,295
1.78622189077708,220,perc_boot,295
3.56085078308497,260,HulC,295
1.98630174653384,260,Wald,295
2.1037182662862,260,basic_boot,295
2.1037182662862,260,perc_boot,295
3.10946727229276,300,HulC,295
1.83043583998453,300,Wald,295
1.84513534339643,300,basic_boot,295
1.84513534339643,300,perc_boot,295
1.31419478598142,340,HulC,295
1.64767602619901,340,Wald,295
1.62199387507419,340,basic_boot,295
1.62199387507419,340,perc_boot,295
1.69867918404131,380,HulC,295
1.4268771145095,380,Wald,295
1.48848024205754,380,basic_boot,295
1.48848024205754,380,perc_boot,295
2.02114616693,420,HulC,295
1.55625478441895,420,Wald,295
1.5903646038262,420,basic_boot,295
1.5903646038262,420,perc_boot,295
0.94458570311482,460,HulC,295
1.38107092865697,460,Wald,295
1.31649599694749,460,basic_boot,295
1.31649599694749,460,perc_boot,295
2.40609634537058,500,HulC,295
1.327737659112,500,Wald,295
1.35218107568973,500,basic_boot,295
1.35218107568973,500,perc_boot,295
9.58947287404815,60,HulC,295
3.14349973075059,60,Wald,295
3.5118349164415,60,basic_boot,295
3.5118349164415,60,perc_boot,295
5.61901795260649,100,HulC,296
2.99226839309562,100,Wald,296
3.17549494233234,100,basic_boot,296
3.17549494233234,100,perc_boot,296
2.21199702806771,140,HulC,296
2.76553467927435,140,Wald,296
2.77297179076955,140,basic_boot,296
2.77297179076955,140,perc_boot,296
3.24167436742499,180,HulC,296
2.31221050984208,180,Wald,296
2.21806365304065,180,basic_boot,296
2.21806365304065,180,perc_boot,296
125.356939526373,20,HulC,296
7.26453327529726,20,Wald,296
12.9932409075041,20,basic_boot,296
12.9932409075041,20,perc_boot,296
2.10716046339489,220,HulC,296
2.15504492730367,220,Wald,296
2.21274581889119,220,basic_boot,296
2.21274581889119,220,perc_boot,296
1.46419559831122,260,HulC,296
1.69452231027559,260,Wald,296
1.82009622730954,260,basic_boot,296
1.82009622730954,260,perc_boot,296
1.49309338958766,300,HulC,296
1.65545593319894,300,Wald,296
1.77451251709476,300,basic_boot,296
1.77451251709476,300,perc_boot,296
1.81977286089197,340,HulC,296
1.66998379249273,340,Wald,296
1.69771933558014,340,basic_boot,296
1.69771933558014,340,perc_boot,296
1.95575410107023,380,HulC,296
1.74626037942468,380,Wald,296
1.66839869748113,380,basic_boot,296
1.66839869748113,380,perc_boot,296
1.90422553161679,420,HulC,296
1.28985008570636,420,Wald,296
1.33838207739006,420,basic_boot,296
1.33838207739006,420,perc_boot,296
1.50831569114344,460,HulC,296
1.39427987599298,460,Wald,296
1.55246088039272,460,basic_boot,296
1.55246088039272,460,perc_boot,296
0.711715793753539,500,HulC,296
1.26266995409394,500,Wald,296
1.24848251042488,500,basic_boot,296
1.24848251042488,500,perc_boot,296
6.33680182604234,60,HulC,296
3.31175630166498,60,Wald,296
3.36885176032015,60,basic_boot,296
3.36885176032015,60,perc_boot,296
3.46539140808175,100,HulC,297
2.80496795322027,100,Wald,297
2.94108720728078,100,basic_boot,297
2.94108720728078,100,perc_boot,297
3.73020070254361,140,HulC,297
2.35852328538822,140,Wald,297
2.44488930296953,140,basic_boot,297
2.44488930296953,140,perc_boot,297
2.7932095886746,180,HulC,297
2.13658097255988,180,Wald,297
2.06035589622811,180,basic_boot,297
2.06035589622811,180,perc_boot,297
9.26185148052312,20,HulC,297
4.37501017506434,20,Wald,297
7.74707571083149,20,basic_boot,297
7.74707571083149,20,perc_boot,297
2.73389939956566,220,HulC,297
1.73630281640812,220,Wald,297
1.78250266997382,220,basic_boot,297
1.78250266997382,220,perc_boot,297
3.24251494626872,260,HulC,297
1.72548421297373,260,Wald,297
1.87592169988782,260,basic_boot,297
1.87592169988782,260,perc_boot,297
5.13503506072497,300,HulC,297
1.75849993947391,300,Wald,297
1.78367039871836,300,basic_boot,297
1.78367039871836,300,perc_boot,297
1.35350086279797,340,HulC,297
1.78641020356253,340,Wald,297
1.78224868720165,340,basic_boot,297
1.78224868720165,340,perc_boot,297
1.96601114247141,380,HulC,297
1.4919259260396,380,Wald,297
1.68392469568003,380,basic_boot,297
1.68392469568003,380,perc_boot,297
2.66717391016762,420,HulC,297
1.36443788976756,420,Wald,297
1.48191779936167,420,basic_boot,297
1.48191779936167,420,perc_boot,297
0.592528513730038,460,HulC,297
1.30591553218397,460,Wald,297
1.2224184942278,460,basic_boot,297
1.2224184942278,460,perc_boot,297
1.0643973299445,500,HulC,297
1.29989378258819,500,Wald,297
1.29115072363885,500,basic_boot,297
1.29115072363885,500,perc_boot,297
16.0714250728979,60,HulC,297
3.4792204455227,60,Wald,297
3.93645301260719,60,basic_boot,297
3.93645301260719,60,perc_boot,297
6.1377994839009,100,HulC,298
3.24114470964478,100,Wald,298
3.44093829333504,100,basic_boot,298
3.44093829333504,100,perc_boot,298
6.91024879717335,140,HulC,298
2.59476004729583,140,Wald,298
2.87988435136385,140,basic_boot,298
2.87988435136385,140,perc_boot,298
3.30075127696607,180,HulC,298
2.53670249380124,180,Wald,298
2.63073639928631,180,basic_boot,298
2.63073639928631,180,perc_boot,298
17.0290234260796,20,HulC,298
4.02503717492241,20,Wald,298
11.3283826976132,20,basic_boot,298
11.3283826976132,20,perc_boot,298
3.52749731673192,220,HulC,298
1.88238351854216,220,Wald,298
1.88103302594347,220,basic_boot,298
1.88103302594347,220,perc_boot,298
1.56389151785869,260,HulC,298
1.84824437318593,260,Wald,298
1.83147786115189,260,basic_boot,298
1.83147786115189,260,perc_boot,298
2.90278473010685,300,HulC,298
1.57942431578133,300,Wald,298
1.69123556702831,300,basic_boot,298
1.69123556702831,300,perc_boot,298
2.79593091105302,340,HulC,298
1.43496657533319,340,Wald,298
1.46549713052032,340,basic_boot,298
1.46549713052032,340,perc_boot,298
2.33957381907573,380,HulC,298
1.15748230523117,380,Wald,298
1.1752488476844,380,basic_boot,298
1.1752488476844,380,perc_boot,298
2.50063875480917,420,HulC,298
1.52479549547577,420,Wald,298
1.47568794044034,420,basic_boot,298
1.47568794044034,420,perc_boot,298
2.96475488697681,460,HulC,298
1.33987037896054,460,Wald,298
1.33682005349885,460,basic_boot,298
1.33682005349885,460,perc_boot,298
1.73759580891564,500,HulC,298
1.4507437661842,500,Wald,298
1.53301509514173,500,basic_boot,298
1.53301509514173,500,perc_boot,298
6.57907360954012,60,HulC,298
3.61598103283926,60,Wald,298
3.78870978704626,60,basic_boot,298
3.78870978704626,60,perc_boot,298
3.55293987573376,100,HulC,299
2.54218160790908,100,Wald,299
2.82273681191827,100,basic_boot,299
2.82273681191827,100,perc_boot,299
5.87434927637065,140,HulC,299
2.64003824195583,140,Wald,299
2.70865927623686,140,basic_boot,299
2.70865927623686,140,perc_boot,299
3.17128370794004,180,HulC,299
1.95454955396285,180,Wald,299
1.93056562177846,180,basic_boot,299
1.93056562177846,180,perc_boot,299
23.6197630708536,20,HulC,299
7.39812997740498,20,Wald,299
14.7609269977173,20,basic_boot,299
14.7609269977173,20,perc_boot,299
1.48130856757207,220,HulC,299
1.94262252516407,220,Wald,299
2.05116903873097,220,basic_boot,299
2.05116903873097,220,perc_boot,299
2.09870101965546,260,HulC,299
1.9954527289472,260,Wald,299
1.9497766946784,260,basic_boot,299
1.9497766946784,260,perc_boot,299
3.97382860668593,300,HulC,299
1.61268695585346,300,Wald,299
1.6278842594711,300,basic_boot,299
1.6278842594711,300,perc_boot,299
2.20777871759546,340,HulC,299
1.56031097413357,340,Wald,299
1.54999855317064,340,basic_boot,299
1.54999855317064,340,perc_boot,299
3.40462179842962,380,HulC,299
1.6092403929731,380,Wald,299
1.64429779597698,380,basic_boot,299
1.64429779597698,380,perc_boot,299
3.15912889935354,420,HulC,299
1.49945012329634,420,Wald,299
1.52087298897235,420,basic_boot,299
1.52087298897235,420,perc_boot,299
2.29523755362159,460,HulC,299
1.38068216765584,460,Wald,299
1.43512161632878,460,basic_boot,299
1.43512161632878,460,perc_boot,299
2.14263429484658,500,HulC,299
1.40982875198189,500,Wald,299
1.40395490890216,500,basic_boot,299
1.40395490890216,500,perc_boot,299
8.40097326151003,60,HulC,299
2.86582409020073,60,Wald,299
3.3821342102842,60,basic_boot,299
3.3821342102842,60,perc_boot,299
6.57942347478234,100,HulC,300
2.80249231180881,100,Wald,300
3.21233373680532,100,basic_boot,300
3.21233373680532,100,perc_boot,300
6.7137850138712,140,HulC,300
2.49300040544517,140,Wald,300
2.98241052269959,140,basic_boot,300
2.98241052269959,140,perc_boot,300
3.63258082287508,180,HulC,300
1.94783126991875,180,Wald,300
2.36974552507943,180,basic_boot,300
2.36974552507943,180,perc_boot,300
296.282383456528,20,HulC,300
4.40054846978813,20,Wald,300
8.13784360907888,20,basic_boot,300
8.13784360907888,20,perc_boot,300
2.26717806089356,220,HulC,300
2.2685749773572,220,Wald,300
2.26365422034363,220,basic_boot,300
2.26365422034363,220,perc_boot,300
2.41984700982389,260,HulC,300
1.94658618090912,260,Wald,300
1.97802650548915,260,basic_boot,300
1.97802650548915,260,perc_boot,300
4.78084548552003,300,HulC,300
1.78302821037578,300,Wald,300
1.86847337124515,300,basic_boot,300
1.86847337124515,300,perc_boot,300
1.92953285099745,340,HulC,300
1.51099216648198,340,Wald,300
1.69762858875367,340,basic_boot,300
1.69762858875367,340,perc_boot,300
1.37959698475966,380,HulC,300
1.45916519084024,380,Wald,300
1.59278705927477,380,basic_boot,300
1.59278705927477,380,perc_boot,300
2.04254510311466,420,HulC,300
1.44890226243558,420,Wald,300
1.47661535755022,420,basic_boot,300
1.47661535755022,420,perc_boot,300
2.08690620598333,460,HulC,300
1.43535466358502,460,Wald,300
1.52309043709367,460,basic_boot,300
1.52309043709367,460,perc_boot,300
2.56260548085863,500,HulC,300
1.38393876320236,500,Wald,300
1.47039847940982,500,basic_boot,300
1.47039847940982,500,perc_boot,300
16.0327887787667,60,HulC,300
4.88768991135292,60,Wald,300
4.94412307868466,60,basic_boot,300
4.94412307868466,60,perc_boot,300
5.7559143205686,100,HulC,301
2.55347029889513,100,Wald,301
2.71987135678803,100,basic_boot,301
2.71987135678803,100,perc_boot,301
3.29568720785449,140,HulC,301
2.54764968884316,140,Wald,301
2.65869431300929,140,basic_boot,301
2.65869431300929,140,perc_boot,301
3.48686071765161,180,HulC,301
2.33461863948587,180,Wald,301
2.54051180131224,180,basic_boot,301
2.54051180131224,180,perc_boot,301
413.275561712141,20,HulC,301
4.4011593223207,20,Wald,301
9.09681219356127,20,basic_boot,301
9.09681219356127,20,perc_boot,301
4.01615155580393,220,HulC,301
2.13726409372871,220,Wald,301
2.16149994290673,220,basic_boot,301
2.16149994290673,220,perc_boot,301
3.34828205225936,260,HulC,301
2.04975291147175,260,Wald,301
2.12724621137244,260,basic_boot,301
2.12724621137244,260,perc_boot,301
1.47063703452923,300,HulC,301
1.54407813869468,300,Wald,301
1.62524189529267,300,basic_boot,301
1.62524189529267,300,perc_boot,301
1.5762741306349,340,HulC,301
1.75345866225294,340,Wald,301
1.73074255416466,340,basic_boot,301
1.73074255416466,340,perc_boot,301
3.05413511747342,380,HulC,301
1.58404486934952,380,Wald,301
1.59790416484061,380,basic_boot,301
1.59790416484061,380,perc_boot,301
2.12104752330318,420,HulC,301
1.60722015369474,420,Wald,301
1.60868721156618,420,basic_boot,301
1.60868721156618,420,perc_boot,301
2.91955631629187,460,HulC,301
1.34581955282567,460,Wald,301
1.38074176943918,460,basic_boot,301
1.38074176943918,460,perc_boot,301
1.43874754207307,500,HulC,301
1.28603591870619,500,Wald,301
1.22445152845449,500,basic_boot,301
1.22445152845449,500,perc_boot,301
6.1101764414117,60,HulC,301
4.14156296444456,60,Wald,301
4.33300136141665,60,basic_boot,301
4.33300136141665,60,perc_boot,301
10.3186899669286,100,HulC,302
3.20164435137119,100,Wald,302
3.39609076899943,100,basic_boot,302
3.39609076899943,100,perc_boot,302
4.49935013630294,140,HulC,302
2.36130270606281,140,Wald,302
2.50296687191986,140,basic_boot,302
2.50296687191986,140,perc_boot,302
1.36583107713548,180,HulC,302
1.98095664016931,180,Wald,302
1.97423123612537,180,basic_boot,302
1.97423123612537,180,perc_boot,302
6.83860575340527,20,HulC,302
2.96616134467888,20,Wald,302
7.07179533981034,20,basic_boot,302
7.07179533981034,20,perc_boot,302
1.44355570465542,220,HulC,302
1.57714843199056,220,Wald,302
1.57220969344673,220,basic_boot,302
1.57220969344673,220,perc_boot,302
3.16189178048643,260,HulC,302
1.70813654390657,260,Wald,302
1.65883856076,260,basic_boot,302
1.65883856076,260,perc_boot,302
3.90124174794207,300,HulC,302
1.78865596543269,300,Wald,302
1.8710546446354,300,basic_boot,302
1.8710546446354,300,perc_boot,302
0.657000870608042,340,HulC,302
1.52703262489999,340,Wald,302
1.49139838244316,340,basic_boot,302
1.49139838244316,340,perc_boot,302
2.87673859185007,380,HulC,302
1.52747140740452,380,Wald,302
1.63905694547615,380,basic_boot,302
1.63905694547615,380,perc_boot,302
4.43084933044837,420,HulC,302
1.45500866879671,420,Wald,302
1.48768226925489,420,basic_boot,302
1.48768226925489,420,perc_boot,302
3.62939708420549,460,HulC,302
1.48570488901527,460,Wald,302
1.5207336547417,460,basic_boot,302
1.5207336547417,460,perc_boot,302
3.32578969181169,500,HulC,302
1.28272595335391,500,Wald,302
1.27201923460961,500,basic_boot,302
1.27201923460961,500,perc_boot,302
